Neighborhood_NAmes,BldgType_TwnhsE,HouseStyle_1.5Unf,SaleCondition_Abnorml,Exterior2nd_CmentBd,GarageFinish,Exterior2nd_AsbShng,RoofMatl_WdShngl,Foundation_Slab,RoofMatl_Tar&Grv,BsmtFullBath,MasVnrType_None,MSSubClass_45,GarageType_Basment,MasVnrType_Stone,Condition1_RRNn,HouseStyle_2Story,KitchenAbvGr,BldgType_Twnhs,SaleCondition_Alloca,Exterior1st_MetalSd,Neighborhood_Somerst,FullBath,CentralAir,3SsnPorch,Exterior2nd_Brk Cmn,MSSubClass_190,Heating_Grav,MoSold_4,Foundation_CBlock,Foundation_Wood,Condition1_Artery,WoodDeckSF,Exterior2nd_Wd Sdng,Neighborhood_Gilbert,HeatingQC,GarageQual,Condition2_PosA,LandSlope,HalfBath,Neighborhood_Edwards,Exterior2nd_VinylSd,Exterior1st_HdBoard,Exterior2nd_BrkFace,BsmtFinType2,MSZoning_RM,HouseStyle_SFoyer,ExterQual,TotRmsAbvGrd,Foundation_BrkTil,Neighborhood_Crawfor,OpenPorchSF,Neighborhood_NPkVill,MSZoning_RH,MoSold_7,ScreenPorch,BldgType_1Fam,Electrical_SBrkr,Heating_GasW,Exterior2nd_AsphShn,BsmtFinType1,MSSubClass_50,Neighborhood_NoRidge,MiscVal,Electrical_FuseP,GarageCond,BsmtHalfBath,SaleType_CWD,Utilities,MSSubClass_85,Electrical_FuseA,Exterior1st_BrkFace,Neighborhood_OldTown,SaleType_WD,Exterior1st_CemntBd,Exterior2nd_Stone,MSSubClass_40,LotShape,Foundation_PConc,Exterior1st_Stucco,Neighborhood_Veenker,MasVnrType_BrkFace,MSSubClass_75,EnclosedPorch,PoolArea,SaleType_ConLw,MSSubClass_60,HouseStyle_1Story,Condition2_Artery,Neighborhood_Blmngtn,Exterior2nd_Wd Shng,BsmtUnfSF,Neighborhood_IDOTRR,MoSold_11,SaleType_Con,LotArea,Condition1_Feedr,MSSubClass_20,Condition1_RRAn,MSZoning_FV,Neighborhood_MeadowV,Neighborhood_Sawyer,MoSold_5,MoSold_6,Neighborhood_CollgCr,2ndFlrSF,KitchenQual,BsmtExposure,Exterior1st_Plywood,Exterior2nd_Stucco,Condition1_Norm,1stFlrSF,BldgType_2fmCon,Exterior1st_VinylSd,Neighborhood_SawyerW,TotalBsmtSF,Condition2_Feedr,Exterior2nd_MetalSd,BsmtFinSF1,Exterior2nd_ImStucc,Exterior1st_CBlock,MasVnrArea,Exterior2nd_Plywood,BsmtFinSF2,ExterCond,MSSubClass_80,SaleCondition_AdjLand,SaleType_New,SaleType_Oth,MoSold_8,Exterior1st_Wd Sdng,MoSold_1,Foundation_Stone,Condition2_PosN,Exterior1st_BrkComm,BedroomAbvGr,YearBuilt,Electrical_FuseF,YearRemodAdd,Heating_GasA,GarageType_BuiltIn,Condition1_RRNe,HouseStyle_1.5Fin,Neighborhood_BrDale,MSZoning_RL,FireplaceQu,SaleCondition_Family,Condition1_RRAe,HouseStyle_SLvl,Neighborhood_NWAmes,MoSold_10,Id,SaleCondition_Normal,Neighborhood_Mitchel,Neighborhood_BrkSide,RoofMatl_CompShg,SaleType_ConLI,OverallCond,GarageType_2Types,GarageType_CarPort,GarageArea,Exterior1st_AsphShn,BsmtCond,SaleType_ConLD,MoSold_9,Neighborhood_ClearCr,GarageYrBlt,MasVnrType_BrkCmn,SaleCondition_Partial,GarageCars,MSSubClass_70,LotFrontage,BsmtQual,MSSubClass_120,BldgType_Duplex,Neighborhood_Timber,MSSubClass_180,Neighborhood_SWISU,RoofMatl_WdShake,Condition1_PosN,GrLivArea,MoSold_2,Exterior1st_WdShing,GarageType_Attchd,MSSubClass_90,SaleType_COD,Neighborhood_StoneBr,Fireplaces,Condition1_PosA,Exterior2nd_CBlock,HouseStyle_2.5Unf,Exterior2nd_HdBoard,MSZoning_C (all),Exterior1st_AsbShng,MoSold_12,MoSold_3,GarageType_Detchd,Condition2_Norm,MSSubClass_160,Neighborhood_NridgHt,GarageType_NA,Neighborhood_Blueste,LowQualFinSF,OverallQual,Heating_Wall,MSSubClass_30,SalePrice
0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,100.0,0,0,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.75,7.0,0,0,36.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1,0,0,1,0,0,0,0,0,1,0,0,0,1571.0,0,0,0,10991.0,0,1,0,0,0,0,0,0,0,0.0,0.75,1.0,0,0,1,1571.0,0,1,0,1571.0,0,0,0.0,0,0,80.0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,3.0,2007.0,0,2007.0,1,0,0,0,0,1,0.8,0,0,0,0,0,1376,0,0,0,1,0,0.4444444444444444,0,0,722.0,0,0.6,0,0,0,2007.0,0,1,3.0,0,89.0,0.8,0,0,1,0,0,0,0,1571.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.7777777777777778,0,0,239000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,1,0,0,0,0.0,1,0,0.5,0.4,0,1.0,0.0,0,0,0,0,0.16666666666666666,0,0,0.5,4.0,1,0,141.0,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,384.0,0,0,0,6292.0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.5,0,0,1,790.0,0,0,0,768.0,0,0,384.0,0,0,0.0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,2.0,1930.0,0,1950.0,1,0,0,0,0,1,0.0,0,0,0,0,0,1377,1,0,0,1,0,0.4444444444444444,0,0,160.0,0,0.6,0,0,0,1925.0,0,0,1.0,0,52.0,0.8,0,0,0,0,1,0,0,790.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5555555555555556,0,1,91000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,1,0,0,0.0,1,0,1.0,0.6,0,1.0,0.0,1,0,0,0,0.6666666666666666,0,0,0.5,6.0,0,0,68.0,0,0,1,0,1,1,0,0,0.3333333333333333,1,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.0,0,0,0,10998.0,0,0,0,0,0,0,0,0,0,620.0,0.5,0.25,0,0,1,984.0,0,0,0,984.0,0,0,408.0,0,0,0.0,0,420,0.5,0,0,0,0,0,1,0,0,0,0,3.0,1941.0,0,1960.0,1,0,0,1,0,1,0.0,0,0,0,0,0,1378,1,0,0,1,0,0.4444444444444444,0,0,660.0,0,0.6,0,0,0,1977.0,0,0,2.0,0,60.0,0.6,0,0,0,0,0,0,0,1604.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4444444444444444,0,0,117000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,72.0,0,0,0.5,0.6,0,1.0,1.0,0,0,1,0,0.16666666666666666,1,0,0.5,5.0,0,0,0.0,0,0,0,0,0,1,0,0,0.6666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,174.0,0,0,0,1953.0,0,0,0,0,0,0,0,1,0,504.0,0.5,0.25,0,0,1,483.0,0,0,0,483.0,0,0,309.0,0,0,408.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1973.0,0,1973.0,1,0,0,0,1,0,0.0,0,0,0,0,0,1379,1,0,0,1,0,0.4444444444444444,0,0,264.0,0,0.4,0,0,0,1973.0,0,0,1.0,0,21.0,0.6,0,0,0,0,0,0,0,987.0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0.5555555555555556,0,0,83000.0
0,0,0,0,0,1.0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,100.0,0,0,0.75,0.6,0,1.0,1.0,0,1,0,0,0.16666666666666666,0,0,0.5,7.0,0,0,0.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,384.0,0,0,0,9735.0,0,0,0,0,0,0,1,0,0,640.0,0.75,0.25,0,0,1,754.0,0,1,0,384.0,0,0,0.0,0,0,0.0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,3.0,2006.0,0,2007.0,1,1,0,0,0,1,0.0,0,0,1,0,0,1380,1,0,0,1,0,0.4444444444444444,0,0,400.0,0,0.6,0,0,0,2007.0,0,0,2.0,0,73.0,0.8,0,0,1,0,0,0,0,1394.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4444444444444444,0,0,167500.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0.6,0,1.0,0.0,1,0,0,0,0.16666666666666666,0,0,0.5,5.0,1,0,0.0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0.4,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,1,0,0,0,96,0,0,0,1,0,0,0,661.0,0,0,0,8212.0,0,0,0,0,0,0,0,1,0,0.0,0.5,0.25,0,1,1,864.0,0,0,0,864.0,0,0,203.0,0,0,0.0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,2.0,1914.0,1,1950.0,1,0,0,0,0,1,0.0,0,0,0,0,0,1381,1,0,0,1,0,0.2222222222222222,0,0,200.0,0,0.4,0,0,0,1938.0,0,0,1.0,0,45.0,0.6,0,0,0,0,0,0,0,864.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.2222222222222222,0,1,58500.0
1,0,0,0,0,1.0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,1.0,0.6,0,1.0,1.0,0,0,0,0,0.16666666666666666,0,0,0.5,7.0,0,0,42.0,0,0,0,0,1,1,0,0,0.6666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,1,0,1,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,340.0,0,0,0,12925.0,0,1,0,0,0,0,1,0,0,0.0,0.5,0.5,0,0,1,2117.0,0,0,0,1205.0,0,0,865.0,0,0,0.0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,4.0,1970.0,0,1970.0,1,0,0,0,0,1,0.8,0,0,0,0,0,1382,1,0,0,1,0,0.6666666666666666,0,0,550.0,0,0.6,0,0,0,1970.0,0,0,2.0,0,66.4,0.6,0,0,0,0,0,0,0,2117.0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5555555555555556,0,0,237500.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,1,0,0,0,0,1,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,36.0,1,0,1.0,0.6,0,1.0,1.0,0,0,0,0,0.16666666666666666,1,0,0.5,8.0,1,0,0.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,1,1,0,0,0,1.0,0,0,0,0,0,221,0,0,0,0,0,0,0,596.0,0,0,0,7200.0,0,0,0,0,0,0,0,0,0,764.0,0.75,0.25,0,0,1,998.0,0,0,0,596.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,4.0,1920.0,0,1950.0,1,0,0,0,0,0,0.0,0,0,0,0,1,1383,1,0,0,1,0,0.6666666666666666,0,0,576.0,0,0.6,0,0,0,1989.0,0,0,2.0,1,60.0,0.4,0,0,0,0,0,0,0,1762.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6666666666666666,0,0,157000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.6,0,1.0,0.0,0,0,0,0,0.16666666666666666,0,0,0.5,7.0,1,0,0.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,112,0,0,0,1,0,0,0,816.0,0,0,0,23745.5,0,0,0,0,0,1,0,0,0,0.0,0.75,0.25,0,0,1,1416.0,0,0,0,816.0,0,0,0.0,0,0,0.0,0,0,0.75,0,0,0,0,1,1,0,0,0,0,3.0,1918.0,0,2007.0,1,0,0,0,0,1,0.0,0,0,0,0,0,1384,1,0,0,1,0,0.6666666666666666,0,0,576.0,0,0.6,0,0,0,2007.0,0,0,2.0,0,54.8,0.6,0,0,0,0,0,0,0,1416.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4444444444444444,0,1,112000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0.5,0.6,0,1.0,0.0,1,0,0,0,0.16666666666666666,0,0,0.5,6.0,1,0,0.0,0,0,0,0,1,1,0,0,0.5,1,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,356.0,0,0,0,9060.0,0,0,0,0,0,0,0,0,0,560.0,0.5,0.5,0,0,1,698.0,0,0,0,560.0,0,0,204.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2.0,1939.0,0,1950.0,1,0,0,1,0,1,0.0,0,0,0,0,1,1385,1,0,0,1,0,0.4444444444444444,0,0,280.0,0,0.6,0,0,0,1939.0,0,0,1.0,0,60.0,0.6,0,0,0,0,0,0,0,1258.0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5555555555555556,0,0,105000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0.75,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,1,0,0.5,7.0,1,0,96.0,0,0,0,0,1,1,0,0,0.6666666666666666,1,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,1,0,0,5436.0,0,0,0,0,0,0,1,0,0,358.0,0.75,0.25,0,0,1,796.0,0,1,0,796.0,0,0,735.0,0,0,0.0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,3.0,1922.0,0,2007.0,1,0,0,1,0,0,0.0,0,0,0,0,0,1386,1,0,0,1,0,0.7777777777777778,0,0,240.0,0,0.6,0,0,0,1922.0,0,0,1.0,0,40.0,0.6,0,0,0,0,0,0,0,1154.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3333333333333333,0,0,125500.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,1.0,0,0,0,0,0,1,1,0,0,0,0,3.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0.5,0.6,0,1.0,1.0,0,0,0,0,0.3333333333333333,0,0,0.5,12.0,0,0,112.0,0,0,1,440,1,1,0,0,0.6666666666666666,0,0,2000,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,0,0,0,1,0,0,519,0,1,0,0,0,0,133.0,0,0,0,16692.0,0,0,1,0,0,0,0,0,0,1392.0,0.75,0.25,1,0,0,1392.0,0,0,0,1392.0,0,0,790.0,0,0,184.0,1,469,0.5,0,0,0,0,0,0,0,0,0,0,5.0,1978.0,0,1978.0,1,0,0,0,0,1,0.6,0,0,0,1,0,1387,1,0,0,1,0,0.4444444444444444,0,0,564.0,0,0.6,0,0,0,1978.0,0,0,2.0,0,80.0,0.8,0,0,0,0,0,0,0,2784.0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,250000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,2.0,0.0,0,0,0,0,0,0,0,1,88.0,0,0,0.5,0.6,0,1.0,0.0,0,0,0,0,0.3333333333333333,1,0,0.5,10.0,1,0,15.0,0,0,0,0,1,1,1,0,0.5,1,0,0,0,0.6,0,1,1.0,0,0,0,1,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8520.0,0,0,0,0,0,0,0,0,0,862.0,0.75,0.25,0,1,0,1664.0,0,0,0,714.0,0,0,168.0,0,0,0.0,0,546,0.75,0,0,0,0,1,0,0,0,0,0,5.0,1916.0,0,1950.0,0,0,0,1,0,0,0.8,1,0,0,0,0,1388,0,0,0,1,0,0.6666666666666666,0,0,216.0,0,0.6,0,0,0,1916.0,0,0,1.0,0,60.0,0.6,0,0,0,0,0,0,0,2526.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5555555555555556,0,0,136000.0
0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,1,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,201.0,0,1,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,1.0,7.0,0,0,39.0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,426.0,0,0,0,14892.0,0,1,0,0,0,0,0,0,0,0.0,1.0,1.0,0,0,1,1746.0,0,1,0,1746.0,0,0,1320.0,0,0,160.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,2006.0,0,2007.0,1,0,0,0,0,1,0.8,0,0,0,0,1,1389,1,0,0,1,0,0.4444444444444444,0,0,758.0,0,0.6,0,0,0,2006.0,0,0,3.0,0,42.0,1.0,0,0,0,0,0,0,0,1746.0,0,0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8888888888888888,0,0,377500.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.6,0,1.0,0.0,0,0,0,0,0.16666666666666666,1,0,0.5,6.0,1,0,0.0,0,0,0,0,1,1,0,0,0.8333333333333334,1,0,0,0,0.6,1,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.0,0,0,0,6000.0,0,0,0,0,0,0,0,0,0,349.0,0.5,0.25,0,0,1,869.0,0,0,0,735.0,0,0,375.0,0,0,0.0,0,0,0.75,0,0,0,0,0,1,0,0,0,0,3.0,1941.0,0,1950.0,1,0,0,1,0,0,0.8,0,0,0,0,0,1390,1,0,1,1,0,0.5555555555555556,0,0,440.0,0,0.8,0,0,0,2003.0,0,0,2.0,0,60.0,0.6,0,0,0,0,0,0,0,1218.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.5555555555555556,0,0,131000.0
0,0,0,0,0,0.6666666666666666,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,219.0,0,0,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.75,6.0,0,0,36.0,0,0,0,0,1,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,1,0,0,1,0,0,0,0,0,1,0,0,0,125.0,0,0,0,9100.0,0,1,0,0,0,0,0,0,1,0.0,0.75,0.75,0,0,1,1525.0,0,1,0,1525.0,0,0,1400.0,0,0,244.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,2000.0,0,2000.0,1,0,0,0,0,1,0.0,0,0,0,0,0,1391,1,0,0,1,0,0.4444444444444444,0,0,541.0,0,0.6,0,1,0,2000.0,0,0,2.0,0,70.0,0.8,0,0,0,0,0,0,0,1525.0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,235000.0
1,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,2,0,0,0,0,2.0,1.0,0,0,0,0,1,1,0,0,0.0,0,0,0.5,0.6,0,1.0,0.0,0,0,0,0,0.16666666666666666,0,0,0.5,8.0,0,0,152.0,0,0,0,0,0,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1584.0,0,0,0,8944.0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.25,1,0,1,1584.0,0,0,0,1584.0,0,0,0.0,0,0,0.0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,4.0,1967.0,0,1967.0,1,0,0,0,0,1,0.0,0,0,0,0,0,1392,1,0,0,1,0,0.4444444444444444,0,0,792.0,0,0.6,0,0,0,1967.0,0,0,3.0,0,65.0,0.6,0,1,0,0,0,0,0,1584.0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4444444444444444,0,0,124000.0
1,0,0,0,0,0.6666666666666666,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,175.0,0,0,0.5,0.6,0,1.0,0.0,0,0,1,0,0.16666666666666666,0,1,0.5,6.0,0,0,144.0,0,0,0,0,1,1,0,0,0.8333333333333334,0,0,0,0,0.6,0,0,1.0,1,0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,0,0,0,7838.0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.75,0,0,1,900.0,0,0,0,864.0,0,0,769.0,0,0,0.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3.0,1967.0,0,1967.0,1,0,0,0,0,1,0.2,0,0,0,0,0,1393,1,0,0,1,0,0.4444444444444444,0,0,288.0,0,0.6,0,0,0,1967.0,0,0,1.0,0,68.0,0.6,0,0,0,0,0,0,0,900.0,0,0,1,0,0,0,1.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.4444444444444444,0,0,123000.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,0.0,1,0,0,0,0,0,2,0,0,0,0,2.0,0.0,0,0,1,0,1,0,0,0,0.0,1,0,1.0,0.8,0,1.0,0.0,0,0,0,0,0.16666666666666666,1,0,0.5,7.0,1,0,25.0,0,0,0,0,0,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,1,1,0,0,0,1.0,0,0,0,0,0,212,0,0,0,0,0,0,0,482.0,0,0,0,10800.0,0,0,0,0,0,0,0,0,0,691.0,0.5,0.25,0,0,1,1221.0,1,0,0,482.0,0,0,0.0,0,0,0.0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,3.0,1905.0,0,2000.0,1,0,0,1,0,0,0.6,0,0,0,0,0,1394,1,0,0,1,0,0.6666666666666666,0,0,672.0,0,0.6,0,0,0,2003.0,0,0,2.0,0,60.0,0.4,0,0,0,0,0,0,0,1912.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5555555555555556,0,0,163000.0
0,1,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,161.0,0,0,1.0,0.6,0,1.0,0.0,0,1,0,0,0.16666666666666666,0,0,0.75,6.0,0,0,20.0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0.6,0,0,1.0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,1,0,1,0,286.0,0,0,0,4045.0,0,0,0,0,0,0,0,0,0,0.0,0.75,0.75,0,0,1,1500.0,0,1,0,1356.0,0,0,1070.0,0,0,45.0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,2.0,2006.0,0,2006.0,1,0,0,0,0,1,0.8,0,0,0,0,1,1395,0,0,0,1,0,0.4444444444444444,0,0,648.0,0,0.6,0,0,0,2006.0,0,1,3.0,0,53.0,0.8,1,0,0,0,0,0,0,1500.0,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666,0,0,246578.0
0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,2.0,1.0,0,0,0,0,0,0,0,0,144.0,0,0,1.0,0.6,0,1.0,1.0,0,1,0,0,0.16666666666666666,0,0,0.75,9.0,0,0,39.0,0,0,0,0,1,1,0,0,0.16666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,0,0,0,1094.0,0,0,0,12665.0,0,0,0,0,0,0,0,0,0,1349.0,0.75,1.0,0,0,1,1133.0,0,1,0,1094.0,0,0,0.0,0,0,245.0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,4.0,2005.0,0,2006.0,1,1,0,0,0,1,0.8,0,0,0,0,0,1396,1,0,0,1,0,0.4444444444444444,0,0,642.0,0,0.8,0,0,0,2005.0,0,0,3.0,0,88.0,0.8,0,0,1,0,0,0,0,2482.0,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7777777777777778,0,0,281213.0
0,0,0,0,0,0.3333333333333333,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0.0,1,0,0.5,0.6,0,0.0,0.0,0,0,0,0,0.5,0,0,0.5,7.0,0,0,0.0,0,0,0,0,1,1,0,0,0.6666666666666666,0,0,0,0,0.6,0,0,1.0,0,0,0,0,1,0,0,0,0.6666666666666666,0,0,0,0,0,50,0,0,0,1,0,0,0,60.0,0,0,0,23745.5,0,1,0,0,0,0,0,1,0,0.0,0.5,0.75,0,0,1,1687.0,0,0,0,747.0,0,0,353.0,0,0,0.0,0,334,0.5,0,0,0,0,0,1,0,0,0,0,3.0,1948.0,0,1950.0,1,0,0,0,0,1,0.6,0,0,0,0,0,1397,1,0,0,1,0,0.4444444444444444,0,0,572.0,0,0.6,0,0,0,1966.0,0,0,2.0,0,58.6,0.6,0,0,1,0,0,0,0,1687.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.4444444444444444,0,0,160000.0
